scenario,run,loss_erm,loss_iw,loss_pos,weight_dist_l2
1D_Piecewise,0,0.4565556448400695,0.45538630169619887,0.4563427643833705,1.2317475337575479
1D_Piecewise,1,0.47989593787839224,0.4800889145388868,0.4799831024335712,1.3232864520789647
1D_Piecewise,2,0.4533158379850148,0.4532957567184828,0.45330065383666174,1.2936035404501414
1D_Piecewise,3,0.46180742141975606,0.462112394538839,0.4616260284325067,1.2179971698516612
1D_Piecewise,4,0.45761731913079934,0.45821311769841677,0.4575829953108348,1.1515746746460507
HD_Gauss,0,0.38729472638175577,0.40610520941827516,0.3874814333113325,2.4554491117969497
HD_Gauss,1,0.36743569293438305,0.40447838076907,0.36767911976150225,2.174483312524637
HD_Gauss,2,0.3947592334864381,0.41767979273210676,0.39506282688161093,2.813022759649827
HD_Gauss,3,0.38627585789098684,0.38904284313677934,0.3862853571156471,2.4874365658926028
HD_Gauss,4,0.39423659449032866,0.4043883185953278,0.39437172474798954,2.601556549731748
Adult,0,0.7570016469049812,,0.7883216909429035,
Adult,1,1.0613994038346202,,1.058728814192122,
Adult,2,0.7099888516304127,,0.710853949871824,
Adult,3,0.6721544016119316,,0.6810632613388292,
Adult,4,0.7327458168993803,,0.7253770958203031,
